metadato,valor
dia,2023-05-17
hora,16:34
asunto,"CANDIDATO A DEFENSOR DEL PUEBLO, SEÑOR JOSUÉ MANUEL GUTIÉRREZ CÓNDOR"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
