metadato,valor
dia,2023-01-05
hora,20:42
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 394 Y 2247, QUE PROPONE MODIFICAR LA LEY 24656, LEY GENERAL DE COMUNIDADES CAMPESINAS, PARA GARANTIZAR EL DERECHO DE POSESIÓN Y PROPIEDAD COMUNAL EN LOS CASOS EN QUE LAS PARCELAS SIRVAN PARA VIVIENDA Y SUSTENTO DEL COMUNERO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
