metadato,valor
dia,2023-01-26
hora,12:49
asunto,"ALLANAMIENTO A LAS OBSERVACIONES FORMULADAS POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA A LA AUTÓGRAFA RECAÍDA EN EL PROYECTO DE LEY 740 (ACTUALIZADO), QUE PROPONE MODIFICAR LA LEY 15173, LEY DE CREACIÓN DEL COLEGIO MÉDICO DEL PERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
