metadato,valor
dia,2022-05-04
hora,22:25
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 165, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA EJECUCIÓN DEL PROYECTO DE INVERSIÓN MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE Y DE LOS SISTEMAS SANITARIOS PARA LAS LOCALIDADES DE LOS DISTRITOS DE ACOBAMBA, POMACOCHA, CAJA Y MARCAS DE LA MANCOMUNIDAD MUNICIPAL DE QAPAQ NAN, ACOBAMBA, HUANCAVELICA"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
