metadato,valor
dia,2023-05-10
hora,15:55
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1068, QUE PROPONE DISPONER EL SANEAMIENTO FÍSICO LEGAL DE LOS INMUEBLES QUE OCUPA LA INTENDENCIA NACIONAL DE BOMBEROS DEL PERÚ"
presidente,"MOYANO DELGADO, MARTHALUPE"
quorum,63
