hora,nota
12:45,"El congresista Cerrón Rojas, segundo vicepresidente del Congreso, en ejercicio de la presidencia, deja constancia del voto a favor de los congresistas Espinoza Vargas, Soto Palacios y Zeballos Madariaga; y del voto en contra de los congresistas García Correa, Acuña Peralta Héctor, Pablo Medina, Málaga Trillo y Sánchez Palomino."
