metadato,valor
dia,2023-05-11
hora,11:41
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LAS COMISIONES DE DESCENTRALIZACIÓN Y DE INCLUSIÓN SOCIAL EL PROYECTO DE LEY 3102, QUE PROPONE MODIFICAR LA LEY 27470, LEY QUE ESTABLECE NORMAS COMPLEMENTARIAS PARA LA EJECUCIÓN DEL PROGRAMA DEL VASO DE LECHE, PARA PRECISAR EL PROCEDIMIENTO DEL BENEFICIO DE DICHO PROGRAMA"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,61
