metadato,valor
dia,2023-03-23
hora,22:31
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2834, 2870 Y 3003, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN DE LA UNIVERSIDAD NACIONAL AUTÓNOMA DE CUTERVO DE LA PROVINCIA DE CUTERVO DEL DEPARTAMENTO DE CAJAMARCA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
