metadato,valor
dia,2022-07-30
hora,13:48
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2422, QUE PROPONE APROBAR CRÉDITOS SUPLEMENTARIOS PARA EL FINANCIAMIENTO DE LOS GASTOS ASOCIADOS A LA EMERGENCIA SANITARIA PRODUCIDA POR LA COVID-19, LA REACTIVACIÓN ECONÓMICA, Y OTROS GASTOS DE LAS ENTIDADES DEL GOBIERNO NACIONAL, LOS GOBIERNOS REGIONALES Y LOS GOBIERNOS LOCALES, Y DICTA OTRAS MEDIDAS"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,64
