metadato,valor
dia,2022-10-06
hora,18:29
asunto,"CANDIDATURA A DEFENSOR DEL PUEBLO DEL SEÑOR JORGE LUIS RIOJA VALLEJOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
