metadato,valor
dia,2023-05-24
hora,16:47
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1200, QUE PROMUEVE EL ESTUDIO, PRODUCCIÓN Y CONSUMO DEL NOSTOC (CUSHURO) Y MODIFICA LA LEY 28477, LEY QUE DECLARA A LOS CULTIVOS, CRIANZAS NATIVAS Y ESPECIES SILVESTRES USUFRUCTUADAS PATRIMONIO NATURAL DE LA NACIÓN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
