metadato,valor
dia,2023-06-08
hora,21:51
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 3132 Y 3562, QUE PROPONE DECLARAR FERIADO NACIONAL EL 7 DE JUNIO EN CONMEMORACIÓN DE LA BATALLA DE ARICA Y DEL DÍA DE LA BANDERA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
