metadato,valor
dia,2023-06-08
hora,18:45
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 3850, 4143 Y 4155, QUE PROPONE LA LEY PARA EL FOMENTO DE UN PERÚ CONECTADO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
