metadato,valor
dia,2023-12-14
hora,19:20
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3858, QUE PROPONE PROMOVER EL EMPLEO TEMPORAL EN LOS PROGRAMAS LABORALES DEL ESTADO EN FAVOR DE LOS JÓVENES ENTRE 18 Y 29 AÑOS DE EDAD QUE SEENCUENTREN EN SITUACIÓN DE VULNERABILIDAD, A FIN DE MEJORAR SU CALIDAD DE VIDA"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,64
