metadato,valor
dia,2022-10-06
hora,11:19
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2970, QUE PROPONE MODIFICAR LA LEY 28094, LEY DE ORGANIZACIONES POLÍTICAS PARA CONSOLIDAR EL FINANCIAMIENTO TRANSPARENTE DE LA ACTIVIDAD PARTIDARIA"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,62
