hora,nota
11:21,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Picón Quedo y Aguinaga Recuenco; y el voto en abstención de los congresitas Espinoza Vargas y Flores Ancachi."
