metadato,valor
dia,2023-03-23
hora,20:09
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE JUSTICIA EL PROYECTO DE LEY 785, QUE PROPONE RECONOCER DERECHOS AL CONCEBIDO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
