hora,nota
20:09,"El presidente del Congreso deja constancia del voto a favor del congresista Anderson Ramírez; y del voto en contra de los congresistas Zeta Chunga, Flores Ruíz, Alegría García, Montoya Manrique, Echaíz de Núñez Izaga y Portalatino Ávalos."
