metadato,valor
dia,2022-04-12
hora,16:50
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO  DE LEY 15, QUE PROPONE LA LEY DE PROMOCIÓN DEL CONSUMO Y ADQUISICIÓN DE PRODUCTOS HIDROBIOLÓLOGICOS POR LAS ENTIDADES DEL SECTOR PÚBLICO A PESCADORES ARTESANALES, COOPERATIVAS, PESQUERAS Y PRODUCTORES ACUÍCOLAS AMYPE Y MYPES."
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
