metadato,valor
dia,2022-07-12
hora,22:25
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 775, QUE PROPONE MODIFICAR LOS ARTÍCULOS 4 Y 29, Y LA SEGUNDA DISPOSICIÓN COMPLEMENTARIA TRANSITORIA DEL DECRETO LEGISLATIVO 1411, DECRETO LEGISLATIVO QUE REGULA LA NATURALEZA JURÍDICA, FUNCIONES, ESTRUCTURA ORGÁNICA Y OTRAS ACTIVIDADES DE LAS SOCIEDADES DE BENEFICENCIA"
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
