metadato,valor
dia,2023-01-05
hora,12:27
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1260, 1802, 1913 Y 1958, QUE PROPONE ACTUALIZAR EL BONO DE RECONOCIMIENTO A LOS APORTANTES Y EX APORTANTES DE LA OFICINA DE NORMALIZACIÓN PREVISIONAL (ONP)"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
