metadato,valor
dia,2021-12-16
hora,18:17
asunto,"MOCIÓN 1412, QUE PROPONE OTORGAR FACULTADES DE COMISIÓN INVESTIGADORA A LA CAMISIÓN DE FISCALIZACIÓN, POR EL PLAZO DE 90 DÍAS HÁBILES, PARA INDAGAR Y AVERIGUAR EXHAUSTIVAMENTE SOBRE PRESUNTOS HECHOS ILÍCITOS DE VULNERACIÓN AL PRINCIPIO TE TRANSPARENCIA EN LA ACTUACIÓN Y DESEMPEÑO DEL CARGO DEL PRESIDENTE DE LA REPÚBLICA, DEL SEÑOR JOSÉ PEDRO CASTILLO TERRONES, Y DEL EX SECRETARIO GENERAL DEL DESPACHO PRESIDENCIA, SEÑOR BRUNO PACHECO CASTILLO."
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,64
