metadato,valor
dia,2022-11-30
hora,20:56
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2908, QUE PROPONE LA LEY DE ENDEUDAMIENTO DEL SECTOR PÚBLICO PARA EL AÑO FISCAL 2023"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
