metadato,valor
dia,2022-08-16
hora,18:21
asunto,"PROPUESTA DE AUTORIZACIÓN A LA PRESIDENCIA DEL CONGRESO DE LA REPÚBLICA PARA INTERPONER UNA DEMANDA COMPETENCIAL Y UNA MEDIDA CAUTELAR ANTE EL TRIBUNAL CONSTITUCIONAL, A FIN DE QUE ESTE ÓRGANO CONSTITUCIONAL ESCLAREZCA LAS COMPETENCIAS ÚNICAS Y EXCLUYENTES QUE LE CORRESPONDE AL CONGRESO DE LA REPUBLICA, CONFORME A LO ESTABLECIDO EN LA CONSTITUCIÓN POLÍTICA Y SE DETERMINEN SI ESTAS PUEDEN SER RESTRINGIDAS o LIMITADAS POR EL PODER JUDICIAL"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
