metadato,valor
dia,2022-02-02
hora,16:27
asunto,"CUESTIÓN PREVIA PARA QUE PASE A LA COMISIÓN DE CONSTITUCIÓN EL PROYECTO DE LEY 627, QUE PROPONE MODIFICAR LA LEY 27972, LEY ORGÁNICA DE MUNICIPALIDADES , Y LA LEY 27867, LEY ORGÁNICA DE GOBIERNOS REGIONALES, RESPECTO A LAS ATRIBUCIONES Y RESPONSABILIDADES DE CONCEJOS MUNICIPALES Y CONSEJOS REGIONALES, PARA FORTALECER EL EJERCICIO DE SU FUNCIÓN DE FISCALIZACIÓN"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
