metadato,valor
dia,2023-05-04
hora,10:03
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2412, QUE PROPONE MODIFICAR LA LEY 30204, LEY QUE REGULA LA TRANSFERENCIA DE LA GESTIÓN ADMINISTRATIVA DE GOBIERNOS REGIONALES Y GOBIERNOS LOCALES, A FIN DE PRECISAR DISPOSICIONES REFERIDAS A LA COMISIÓN DE TRANSFERENCIA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
