metadato,valor
dia,2022-10-20
hora,10:10
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 211 (ACTUALIZADO), QUE PROPONE APROBAR EL ACUERDO DE SERVICIOS AÉREOS ENTRE EL GOBIERNO DE LA REPUBLICA DEL PERÚ Y EL GOBIERNO DE LA REPUBLICA ARGENTINA"
presidente,"CALLE LOBATÓN, DIGNA"
quorum,62
