metadato,valor
periodo_parlamentario,2021-2026
periodo_anual,2022-2023
legislatura,Primera Legislatura Ordinaria
sesion,Asistencias y votaciones de la sesión del 01-09-2022
url_pdf,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/EDB9FB3A6DCC1C34052588B700526CB2/$FILE/Asis_vot_OFICIAL_01-09-22.pdf
dia,2022-09-01
