metadato,valor
dia,2023-11-23
hora,10:17
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2731, 3731, 3964, 4041, 4292 Y 5102, QUE PROPONE ESTABLECER UN PORCENTAJE DEL PRESUPUESTO INSTITUCIONAL DE LOS GOBIERNOS REGIONALES Y DE LOS GOBIERNOS LOCALES PARA ACTIVIDADES Y PROYECTOS ORIENTADOS A LA ATENCIÓN DE PERSONAS CON DISCAPACIDAD"
presidente,"SOTO REYES, ALEJANDRO"
quorum,64
