metadato,valor
dia,2024-03-07
hora,21:54
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE INHABILITA POR DIEZ AÑOS PARA EL EJERCICIO DE LA FUNCIÓN PÚBLICA A LA MIEMBRO TITULAR DE LA JUNTA NACIONAL DE JUSTICIA MARÍA AMABILIA ZAVALA VALLADARES POR INFRACCIÓN DE LA CONSTITUCIÓN"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,64
