metadato,valor
dia,2023-11-30
hora,21:32
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE TRANSPORTES EL PROYECTO DE LEY 5175, QUE PROPONE COMPLEMENTAR Y MODIFICAR EL DECRETO LEGISLATIVO 1413, DECRETO LEGISLATIVO PARA PROMOVER Y FACILITAR EL TRANSPORTE MARÍTIMO EN TRÁFICO DE CABOTAJE DE PASAJEROS Y DE CARGA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
