metadato,valor
dia,2023-10-04
hora,19:28
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1035, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1490, DECRETO LEGISLATIVO QUE FORTALECE LOS ALCANCES DE LA TELESALUD, A FIN DE CONFORMAR LOS EQUIPOS DE ATENCIÓN PARA TELEMEDICINA DE EMERGENCIA EN LOS HOSPITALES NIVEL IV Y EN LOS HOSPITALES DE EMERGENCIA Y BRINDAR ATENCIÓN A NIVEL NACIONAL"
presidente,"SOTO REYES, ALEJANDRO"
quorum,60
