metadato,valor
dia,2022-06-01
hora,23:20
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 2241, QUE DECLARA HABER LUGAR A LA FORMACIÓN DE CAUSA CONTRA EL EXMIEMBRO DEL CONSEJO NACIONAL DE LA MAGISTRATURA JULIO ATILIO GUTIÉRREZ PEBE"
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
