metadato,valor
dia,2021-12-17
hora,19:26
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 433 (ACTUALIZADO), QUE PROPONE LA LEY QUE MODIFICA LOS ARTÍCULOS 7, 8, 10, 13 Y 26 DEL DECRETO LEGISLATIVO 1267, LEY DE LA POLICÍA NACIONAL DEL PERÚ, ASÍ COMO EL ARTÍCULO 86 DEL DECRETO LEGISLATIVO 1149, LEY DE LA CARRERA Y SITUACIÓN DEL PERSONAL DE LA POLICÍA NACIONAL DEL PERÚ"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
