metadato,valor
dia,2022-07-12
hora,18:55
asunto,"ACLARACIÓN DE LA INSISTENCIA EN LA AUTÓGRAFA DEL PROYECTO DE LEY 35, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1228, DECRETO LEGISLATIVO DE CENTROS DE INNOVACIÓN PRODUCTIVA Y TRANSFERENCIA TECNOLÓGICA-CITE"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
