metadato,valor
dia,2022-07-13
hora,17:40
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 607, 2016 Y 2158, QUE PROPONE CAMBIOS RELACIONADOS A LA PRESTACIÓN DEL SERVICIO DE TRANSPORTE REGULAR Y ESPECIAL DE PERSONAS PARA LIMA Y CALLAO"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,0
