metadato,valor
dia,2023-05-18
hora,22:40
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE DECLARA HABER LUGAR A LA FORMACIÓN DE CAUSA PENAL CONTRA EL SEÑOR CONGRESISTA DE LA REPUBLICA JHAEC DARWIN ESPINOZA VARGAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
