metadato,valor
dia,2023-05-25
hora,12:25
asunto,"MOCIÓN 6513, QUE PROPONE EXPRESAR SU RECHAZO A LAS INACEPTABLES DECLARACIONES DEL SEÑOR ANDRÉS MANUEL LÓPEZ OBRADOR, PRESIDENTE DE LOS ESTADOS UNIDOS MEXICANOS, QUE CONSTITUYEN UNA VIOLACIÓN DEL PRINCIPIO DE NO INJERENCIA EN ASUNTOS DE JURISDICCIÓN INTERNA DE OTRO ESTADO; DECLARARLO PERSONA NON GRATA; EXHORTAR AL MINISTRO DEL INTERIOR Y DE RELACIONES EXTERIORES PARA GARANTIZAR QUE NO INGRESE AL TERRITORIO NACIONAL"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,60
