metadato,valor
dia,2023-05-25
hora,20:15
asunto,"INFORME FINAL DE LA COMISIÓN DE FISCALIZACIÓN CON FACULTADES DE COMISIÓN INVESTIGADORA, PARA INVESTIGAR PRESUNTOS DELITOS DE CORRUPCIÓN EN LA EJECUCIÓN DE LOS PROYECTOS DE INVERSIÓN FINANCIADOS POR LA MUNICIPALIDAD DE ANGUÍA, CHACHAPOYAS, CHADÍN Y OTROS; ASÍ COMO LOS FINANCIADOS POR EL MINISTERIO DE VIVIENDA, AL AMPARO DEL D.U. N° 102 (MOCIÓN 3797)"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,61
