hora,nota
20:35,"El congresista Alegría García, primer vicepresidente, en ejercicio de la Presidencia del Congreso, deja constancia del voto a favor de los congresistas Cortez Aguirre, Limachi Quispe y Zeballos Madariaga; del voto en contra de los congresistas Lizarzaburu Lizarzaburu, Barbarán Reyes, Zeta Chunga, Olivos Martínez, Ventura Ángel, Camones Soriano, Zeballos Aponte, Jiménez Heredia, Tello Montes, Chirinos Venegas, Quiroz Barboza, Julón Irigoín, Agüero Gutiérrez y Palacios Huamán."
