metadato,valor
dia,2023-11-09
hora,12:49
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 5263, QUE PROPONE MODIFICAR LA LEY 29973, LEY GENERAL DE LA PERSONA CON DISCAPACIDAD, A FIN DE ESTABLECER UNA CUOTA MÍNIMA DE PARTICIPACIÓN DE PERSONAS CON DISCAPACIDAD EN LAS FERIAS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
