metadato,valor
dia,2023-11-02
hora,20:58
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMSIÓN DE TRABAJO EL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1324 Y 1900, QUE PROPONE MODIFICAR LA LEY 28806, LEY GENERAL DE INSPECCIÓN DEL TRABAJO, A FIN DE OPTIMIZAR Y AMPLIAR EL AMBITO DE LA INSPECCIÓN DEL TRABAJO AL RÉGIMEN LABORAL DEL DECRETO LEGISLATIVO 1057, DECRETO LEGISLATIVO 276 Y LEY 30057, LEY DEL SERVICIO CIVIL"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,62
