metadato,valor
dia,2023-05-11
hora,21:58
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 625 Y 1250, QUE PROPONE MODIFICAR LOS ARTÍCULOS 54, 57 Y 59 DEL DECRETO LEY 19990, RESPECTO DE LAS PENSIONES DE VIUDEZ U ORFANDAD"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,58
