metadato,valor
dia,2021-09-16
hora,20:19
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 191, 195 Y 203, QUE PROPONE LA LEY QUE INCORPORA EL ARTÍCULO 112-A A LA LEY 26842, LEY GENERAL DE SALUD, A FIN DE ESTABLECER EL DESTINO DE CADÁVERES DE INTERNOS QUE VENÍAN CUMPLIENDO CONDENA POR LOS DELITOS DE TRAICIÓN A LA PATRIA O DE TERRORISMO EN SU CONDICIÓN DE LÍDER, CABECILLA O INTEGRANTE DE LA CÚPULA DE ORGANIZACIONES TERRORISTAS"
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
