metadato,valor
dia,2022-10-20
hora,11:57
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1546, QUE PROPONE DECLARAR DÍA DE LA GUITARRA ANDINA EL 12 DE DICIEMBRE DE CADA AÑO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
