metadato,valor
dia,2022-11-03
hora,16:14
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1072, 2411 Y 3085, QUE PROPONE MODIFICAR LA LEY 29230, LEY QUE IMPULSA A LA INVERSIÓN PÚBLICA REGIONAL Y LOCAL CON PARTICIPACIÓN DEL SECTOR PRIVADO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
