metadato,valor
dia,2021-11-18
hora,19:36
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE LA COMISIÓN AGRARIA Y PASE A LA COMISIÓN DE CIENCIA EL PROYECTO DE LEY 427, QUE PROPONE LA LEY QUE DECLARA DE INTERÉS NACIONAL Y PREFERENCIA SOCIAL Y ECONÓMICA LA CREACIÓN DEL INSTITUTO NACIONAL DEL CAFÉ CON SEDE EN LA PROVINCIA CAFETERA Y FRONTERIZA DE SAN IGNACIO, REGIÓN CAJAMARCA."
presidente,"WONG PUJADA, ENRIQUE"
quorum,60
