hora,nota
22:36,"El presidente del Congreso deja constancia de la asistencia de los congresistas Moyano Delgado, Yarrow Lumbreras, Jáuregui Martínez de Aguayo, López Ureña, Agüero Gutiérrez, Revilla Villanueva y Acuña Peralta Héctor."
