metadato,valor
dia,2023-11-09
hora,19:54
asunto,"RATIFICACIÓN DEL ACUERDO DE LA JUNTA DE PORTAVOCES QUE EXONERA DEL PLAZO DE PUBLICACIÓN EN EL PORTAL DEL CONGRESO DEL DICTAMEN DE LA COMISIÓN DE PRESUPUESTO Y LA AMPLIACIÓN DE AGENDA RESPECTO DEL PROYECTO 6244"
presidente,"SOTO REYES, ALEJANDRO"
quorum,61
