metadato,valor
dia,2022-03-31
hora,12:46
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 778, 813 Y 1040, QUE PROPONE MODIFICAR EL ARTÍCULO 10º DE LA LEY 28359, LEY DE SITUACIÓN MILITAR DE LOS OFICIALES DE LAS FUERZAS ARMADAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,60
