metadato,valor
dia,2022-01-12
hora,13:24
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 243 (ACTUALIZADO), QUE APRUEBA EL ARREGLO DE LOCARNO QUE ESTABLECE UNA CLASIFICACIÓN INTERNACIONAL PARA LOS DIBUJOS Y MODELOS INDUSTRIALES"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,61
