metadato,valor
dia,2023-05-11
hora,22:58
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1345, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN, CONSTRUCCIÓN E IMPLEMENTACIÓN DEL PARQUE CIENTÍFICO-TECNOLÓGICO DE TRUJILLO EN EL DEPARTAMENTO DE LA LIBERTAD"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,58
