metadato,valor
dia,2023-11-16
hora,12:51
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2577, 2780, 2786, 2846, 2860, 2975, 3166, 3175, 3555 Y 3632, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA INVESTIGACIÓN, CONSERVACIÓN Y GESTIÓN DE LOS SITIOS ARQUEOLÓGICOS DE LOS DEPARTAMENTOS DE AMAZONAS, CAJAMARCA, LIMA, PUNO, HUANCAVELICA Y HUÁNUCO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
