hora,nota
22:43,"El presidente del Congresista deja constancia del voto a favor de los congresistas Yarrow Lumbreras, Jeri Oré, Alegría García, Flores Ruiz y Trigoso Reátegui y Tudela Gutiérrez; y del voto en contra del congresista Quispe Mamani."
