metadato,valor
dia,2022-06-09
hora,19:59
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1047, QUE PROPONE MODIFICAR LA LEY 29738, LEY DE REACTIVACIÓN Y PROMOCIÓN DEL PARQUE INDUSTRIAL DE CHICLAYO, RESPECTO A SU UBICACIÓN, DENOMINACIÓN Y MEDIDAS PARA SU IMPLEMENTACIÓN"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
