metadato,valor
dia,2021-10-28
hora,11:09
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 286, QUE PROPONE LA LEY DE PAGO DE  FACTURAS MYPE A 30 DÍAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
