metadato,valor
dia,2023-05-04
hora,18:34
asunto,"CUESTIÓN PREVIA PARA QUE PASE A LA COMISIÓN DE TRABAJO EL PROYECTO DE LEY 1737, QUE PROPONE FORTALECER EL PROCEDIMIENTO PARA DETERMINAR LA REMUNERACIÓN MÍNIMA VITAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
