metadato,valor
dia,2022-12-21
hora,17:56
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3155, QUE PROPONE ESTABLECER REGÍMENES ESPECIALES DE DEPRECIACIÓN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
