metadato,valor
dia,2022-05-10
hora,18:12
asunto,"PROPUESTA DEL CANDIDATO CÉSAR AUGUSTO OCHOA CARDICH, EN REEMPLAZO DEL MAGISTRADO JOSÉ LUIS SARDÓN DE TABOADA"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,65
