metadato,valor
dia,2023-06-23
hora,01:02
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2097 Y 2299, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA PUESTA EN OPERACIÓN DE LA REFINERÍA DE PUCALLPA Y LA MODERNIZACIÓN DE LA REFINERÍA IQUITOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
