metadato,valor
dia,2023-05-25
hora,23:08
asunto,"ADMISIÓN DE LA MOCIÓN 6346, QUE PROPONE INTERPELAR AL MINISTRO DE ENERGÍA Y MINAS, SEÑOR OSCAR ELECTO VERA GARGUREVICH, PARA QUE RESPONDA POR LA OMISIÓN DE LAS SANCIONES ADMINISTRATIVAS EN SU DECLARACIÓN JURADA COMO MINISTRO DE ESTADO; SOBRE SU REUNIÓN CON UN EXALCALDE QUE FORMARÍA PARTE DE UNA ORGANIZACIÓN CRIMINAL; Y, SOBRE LA POSIBLE AFECTACIÓN AL PRINCIPIO DE SUBSIDIARIEDAD EN LA ACTUACIÓN DEL ESTADO EN LA ECONOMÍA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
