metadato,valor
dia,2023-11-09
hora,20:25
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 6244, QUE PROPONE DEROGAR LA DISPOSICIÓN COMPLEMENTARIA FINAL LA NONAGÉSIMA OCTAVA DE LA LEY 29951, LEY DE PRESUPUESTO DEL SECTOR PÚBLICO PARA EL AÑO FISCAL 2013, Y DICTA OTRAS DISPOSICIONES"
presidente,"SOTO REYES, ALEJANDRO"
quorum,61
