metadato,valor
dia,2024-03-11
hora,19:19
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 365 (ACTUALIZADO), 4018, 4473 Y 5585, QUE PROPONE CREAR LA UNIVERSIDAD NACIONAL AUTÓNOMA DE BELLAS ARTES DEL PERU"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
