metadato,valor
dia,2023-08-31
hora,17:56
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE SALUD LOS PROYECTOS DE LEY 2379, 2430 Y 3118, QUE PROPONEN MODIFICAR LA LEY 31336, LEY NACIONAL DEL CÁNCER"
presidente,"GUERRA GARCÍA CAMPOS, HERNANDO"
quorum,63
